1153996	0	NM_ correspond	864	NM_052852		7	5	chr19	F	20125324	22	16858165	20125282	20125328	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
56645	0	NM_ correspond	868	NM_182495		6	5	chr11	F	114650404	18	16858165	114650402	114650428	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
56643	0	NM_ correspond	868	NM_182495		7	6	chr11	F	114641656	1	16858165	114641656	114641656	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
56642	0	NM_ correspond	868	NM_182495		8	7	chr11	F	114633445	3	16858165	114633445	114633445	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
56648	0	NM_ correspond	868	NM_182495		4	3	chr11	F	114667605	1	16858165	114667605	114667605	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
56647	0	NM_ correspond	868	NM_182495		5	4	chr11	F	114651370	9	16858165	114651370	114651370	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
814308	0	NM_ correspond	869	NM_001190452		6	6	chr17	F	22496339	5	16858165	22496334	22496339	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
814309	0	NM_ correspond	869	NM_001190452		5	5	chr17	F	22516719	2	16858165	22516719	22516719	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181200	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		16	9	chr15	F	81155205	5	16858165	81155205	81155217	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181200	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		16	9	chr15	F	81155205	5	16858165	81155205	81155217	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181200	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		16	9	chr15	F	81155205	5	16858165	81155205	81155217	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181203	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		15	8	chr15	F	81159800	1	16858165	81159800	81159800	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181203	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		15	8	chr15	F	81159800	1	16858165	81159800	81159800	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181203	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		15	8	chr15	F	81159800	1	16858165	81159800	81159800	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181208	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		14	7	chr15	F	81182734	23	16858165	81182575	81182966	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181208	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		14	7	chr15	F	81182734	23	16858165	81182575	81182966	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
181208	0	NM_ correspond	870	NM_001172128,NM_004513,NM_172217		14	7	chr15	F	81182734	23	16858165	81182575	81182966	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903987	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		17	12	chr2	F	200490213	8	16858165	200490213	200490213	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903987	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		17	12	chr2	F	200490213	8	16858165	200490213	200490213	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903987	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		17	12	chr2	F	200490213	8	16858165	200490213	200490213	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903986	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		18	13	chr2	F	200482635	4	16858165	200482448	200482635	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903986	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		18	13	chr2	F	200482635	4	16858165	200482448	200482635	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903986	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		18	13	chr2	F	200482635	4	16858165	200482448	200482635	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903988	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		16	11	chr2	F	200493778	2	16858165	200493778	200493778	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903988	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		16	11	chr2	F	200493778	2	16858165	200493778	200493778	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903988	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		16	11	chr2	F	200493778	2	16858165	200493778	200493778	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903990	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		15	10	chr2	F	200510025	3	16858165	200509995	200510025	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903990	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		15	10	chr2	F	200510025	3	16858165	200509995	200510025	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
903990	0	NM_ correspond	871	NM_001160033,NM_001160046,NM_152524		15	10	chr2	F	200510025	3	16858165	200509995	200510025	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1071750	0	NM_ correspond	873	NM_016361		1	1	chr1	R	147697370	3	16858165	147697370	147697370	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
489155	0	NM_ correspond	878	NM_024164		1	1	chr16	R	1264539	5	16858165	1264539	1264539	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152133	0	NM_ correspond	879	NM_001288834,NM_032207		9	4	chr19	F	16483934	94	16858165	16483934	16484077	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152133	0	NM_ correspond	879	NM_001288834,NM_032207		9	4	chr19	F	16483934	94	16858165	16483934	16484077	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152136	0	NM_ correspond	879	NM_001288834,NM_032207		8	3	chr19	F	16487483	5	16858165	16487483	16487483	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152136	0	NM_ correspond	879	NM_001288834,NM_032207		8	3	chr19	F	16487483	5	16858165	16487483	16487483	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152131	0	NM_ correspond	879	NM_001288834,NM_032207		10	5	chr19	F	16482697	12	16858165	16482697	16482755	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
1152131	0	NM_ correspond	879	NM_001288834,NM_032207		10	5	chr19	F	16482697	12	16858165	16482697	16482755	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
326256	0	NM_ correspond	880	NM_001244766,NM_001244767,NM_173468		12	8	chr4	F	70867386	2	16858165	70867386	70867386	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
326256	0	NM_ correspond	880	NM_001244766,NM_001244767,NM_173468		12	8	chr4	F	70867386	2	16858165	70867386	70867386	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
326256	0	NM_ correspond	880	NM_001244766,NM_001244767,NM_173468		12	8	chr4	F	70867386	2	16858165	70867386	70867386	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660897	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		2	2	chr6	R	13510580	4	16858165	13510579	13510580	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660897	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		2	2	chr6	R	13510580	4	16858165	13510579	13510580	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660897	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		2	2	chr6	R	13510580	4	16858165	13510579	13510580	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660897	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		2	2	chr6	R	13510580	4	16858165	13510579	13510580	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660899	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		1	1	chr6	R	13512804	2	16858165	13512788	13512804	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660899	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		1	1	chr6	R	13512804	2	16858165	13512788	13512804	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660899	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		1	1	chr6	R	13512804	2	16858165	13512788	13512804	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
660899	0	NM_ correspond	883	NM_001242628,NM_001242629,NM_001242630,NM_018988		1	1	chr6	R	13512804	2	16858165	13512788	13512804	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748261	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		16	9	chr5	F	65550186	2	16858165	65550186	65550186	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748261	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		16	9	chr5	F	65550186	2	16858165	65550186	65550186	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748261	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		16	9	chr5	F	65550186	2	16858165	65550186	65550186	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748261	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		16	9	chr5	F	65550186	2	16858165	65550186	65550186	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748262	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		15	8	chr5	F	65555485	1	16858165	65555485	65555485	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748262	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		15	8	chr5	F	65555485	1	16858165	65555485	65555485	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748262	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		15	8	chr5	F	65555485	1	16858165	65555485	65555485	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
748262	0	NM_ correspond	885	NM_001278926,NM_001278927,NM_001278929,NM_015342		15	8	chr5	F	65555485	1	16858165	65555485	65555485	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514161	0	NM_ correspond	886	NM_001005340,NM_002510		11	5	chr7	F	23236008	11	16858165	23236008	23236040	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514161	0	NM_ correspond	886	NM_001005340,NM_002510		11	5	chr7	F	23236008	11	16858165	23236008	23236040	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514135	0	NM_ correspond	886	NM_001005340,NM_002510		17	11	chr7	F	23205845	1	16858165	23205845	23205845	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514135	0	NM_ correspond	886	NM_001005340,NM_002510		17	11	chr7	F	23205845	1	16858165	23205845	23205845	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514138	0	NM_ correspond	886	NM_001005340,NM_002510		16	10	chr7	F	23206502	29	16858165	23206421	23207002	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
514138	0	NM_ correspond	886	NM_001005340,NM_002510		16	10	chr7	F	23206502	29	16858165	23206421	23207002	"InternalSwitch" Error -> Representant TSS position was rejected as being further then 5 kb from the assigned gene
